index,family,slack_ns,datapath_delay_ns,logic_delay_ns,route_delay_ns,logic_levels,startpoint,endpoint,start_loc,end_loc,start_fanout
0,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMA/WE","SLICE_X68Y90","SLICE_X50Y102",""
1,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMB/WE","SLICE_X68Y90","SLICE_X50Y102",""
2,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMC/WE","SLICE_X68Y90","SLICE_X50Y102",""
3,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMD/WE","SLICE_X68Y90","SLICE_X50Y102",""
4,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAME/WE","SLICE_X68Y90","SLICE_X50Y102",""
5,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMF/WE","SLICE_X68Y90","SLICE_X50Y102",""
6,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMG/WE","SLICE_X68Y90","SLICE_X50Y102",""
7,C_other_cache_read_or_response,-0.560000,2.360000,0.648000,1.712000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMH/WE","SLICE_X68Y90","SLICE_X50Y102",""
8,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X50Y87",""
9,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X50Y87",""
10,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X50Y87",""
11,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X50Y87",""
12,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAME/WE","SLICE_X68Y90","SLICE_X50Y87",""
13,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X50Y87",""
14,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X50Y87",""
15,C_other_cache_read_or_response,-0.551000,2.350000,0.648000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X50Y87",""
16,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X55Y78",""
17,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X55Y78",""
18,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X55Y78",""
19,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X55Y78",""
20,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAME/WE","SLICE_X67Y92","SLICE_X55Y78",""
21,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X55Y78",""
22,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMG/WE","SLICE_X67Y92","SLICE_X55Y78",""
23,C_other_cache_read_or_response,-0.546000,2.343000,0.533000,1.810000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMH/WE","SLICE_X67Y92","SLICE_X55Y78",""
24,C_other_cache_read_or_response,-0.544000,2.343000,0.685000,1.658000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_14_15/RAMA/WE","SLICE_X68Y90","SLICE_X53Y86",""
25,C_other_cache_read_or_response,-0.544000,2.343000,0.685000,1.658000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_14_15/RAMB/WE","SLICE_X68Y90","SLICE_X53Y86",""
26,C_other_cache_read_or_response,-0.544000,2.343000,0.685000,1.658000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_14_15/RAMC/WE","SLICE_X68Y90","SLICE_X53Y86",""
27,C_other_cache_read_or_response,-0.544000,2.343000,0.685000,1.658000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_14_15/RAMD/WE","SLICE_X68Y90","SLICE_X53Y86",""
28,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X53Y87",""
29,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X53Y87",""
30,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X53Y87",""
31,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X53Y87",""
32,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAME/WE","SLICE_X68Y90","SLICE_X53Y87",""
33,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X53Y87",""
34,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X53Y87",""
35,C_other_cache_read_or_response,-0.538000,2.337000,0.685000,1.652000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X53Y87",""
36,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X52Y96",""
37,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X52Y96",""
38,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X52Y96",""
39,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X52Y96",""
40,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAME/WE","SLICE_X67Y92","SLICE_X52Y96",""
41,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X52Y96",""
42,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMG/WE","SLICE_X67Y92","SLICE_X52Y96",""
43,C_other_cache_read_or_response,-0.531000,2.328000,0.476000,1.852000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMH/WE","SLICE_X67Y92","SLICE_X52Y96",""
44,C_other_cache_read_or_response,-0.526000,2.324000,0.533000,1.791000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[3].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMA/WE","SLICE_X67Y92","SLICE_X58Y114",""
45,C_other_cache_read_or_response,-0.526000,2.324000,0.533000,1.791000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[3].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMB/WE","SLICE_X67Y92","SLICE_X58Y114",""
46,C_other_cache_read_or_response,-0.526000,2.324000,0.533000,1.791000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[3].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMC/WE","SLICE_X67Y92","SLICE_X58Y114",""
47,C_other_cache_read_or_response,-0.526000,2.324000,0.533000,1.791000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[3].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMD/WE","SLICE_X67Y92","SLICE_X58Y114",""
48,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X50Y88",""
49,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X50Y88",""
50,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X50Y88",""
51,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X50Y88",""
52,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAME/WE","SLICE_X68Y90","SLICE_X50Y88",""
53,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X50Y88",""
54,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X50Y88",""
55,C_other_cache_read_or_response,-0.523000,2.322000,0.685000,1.637000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X50Y88",""
56,C_other_cache_read_or_response,-0.522000,2.319000,0.473000,1.846000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_192_255_14_15/RAMA/WE","SLICE_X67Y92","SLICE_X53Y103",""
57,C_other_cache_read_or_response,-0.522000,2.319000,0.473000,1.846000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_192_255_14_15/RAMB/WE","SLICE_X67Y92","SLICE_X53Y103",""
58,C_other_cache_read_or_response,-0.522000,2.319000,0.473000,1.846000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_192_255_14_15/RAMC/WE","SLICE_X67Y92","SLICE_X53Y103",""
59,C_other_cache_read_or_response,-0.522000,2.319000,0.473000,1.846000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_192_255_14_15/RAMD/WE","SLICE_X67Y92","SLICE_X53Y103",""
60,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X53Y85",""
61,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X53Y85",""
62,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X53Y85",""
63,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X53Y85",""
64,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAME/WE","SLICE_X68Y90","SLICE_X53Y85",""
65,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X53Y85",""
66,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X53Y85",""
67,C_other_cache_read_or_response,-0.520000,2.320000,0.719000,1.601000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_448_511_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X53Y85",""
68,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMA/WE","SLICE_X68Y90","SLICE_X52Y97",""
69,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMB/WE","SLICE_X68Y90","SLICE_X52Y97",""
70,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMC/WE","SLICE_X68Y90","SLICE_X52Y97",""
71,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMD/WE","SLICE_X68Y90","SLICE_X52Y97",""
72,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAME/WE","SLICE_X68Y90","SLICE_X52Y97",""
73,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMF/WE","SLICE_X68Y90","SLICE_X52Y97",""
74,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMG/WE","SLICE_X68Y90","SLICE_X52Y97",""
75,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_64_127_7_13/RAMH/WE","SLICE_X68Y90","SLICE_X52Y97",""
76,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMA/WE","SLICE_X68Y90","SLICE_X53Y99",""
77,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMB/WE","SLICE_X68Y90","SLICE_X53Y99",""
78,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMC/WE","SLICE_X68Y90","SLICE_X53Y99",""
79,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMD/WE","SLICE_X68Y90","SLICE_X53Y99",""
80,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAME/WE","SLICE_X68Y90","SLICE_X53Y99",""
81,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMF/WE","SLICE_X68Y90","SLICE_X53Y99",""
82,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMG/WE","SLICE_X68Y90","SLICE_X53Y99",""
83,C_other_cache_read_or_response,-0.519000,2.318000,0.685000,1.633000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_256_319_7_13/RAMH/WE","SLICE_X68Y90","SLICE_X53Y99",""
84,C_other_cache_read_or_response,-0.512000,2.309000,0.581000,1.728000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_512_575_14_15/RAMA/WE","SLICE_X67Y92","SLICE_X53Y70",""
85,C_other_cache_read_or_response,-0.512000,2.309000,0.581000,1.728000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_512_575_14_15/RAMB/WE","SLICE_X67Y92","SLICE_X53Y70",""
86,C_other_cache_read_or_response,-0.512000,2.309000,0.581000,1.728000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_512_575_14_15/RAMC/WE","SLICE_X67Y92","SLICE_X53Y70",""
87,C_other_cache_read_or_response,-0.512000,2.309000,0.581000,1.728000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_512_575_14_15/RAMD/WE","SLICE_X67Y92","SLICE_X53Y70",""
88,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X53Y88",""
89,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X53Y88",""
90,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X53Y88",""
91,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X53Y88",""
92,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAME/WE","SLICE_X68Y90","SLICE_X53Y88",""
93,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X53Y88",""
94,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X53Y88",""
95,C_other_cache_read_or_response,-0.512000,2.311000,0.631000,1.680000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X53Y88",""
96,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X56Y108",""
97,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X56Y108",""
98,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X56Y108",""
99,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X56Y108",""
100,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAME/WE","SLICE_X67Y92","SLICE_X56Y108",""
101,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X56Y108",""
102,C_other_cache_read_or_response,-0.510000,2.308000,0.541000,1.767000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_512_575_7_13/RAMG/WE","SLICE_X67Y92","SLICE_X56Y108",""
